,scores,labels
5330,0.019726984,0
5331,0.028404126,0
5332,0.011855622,0
5333,0.02070672,0
5334,0.024383053,0
5335,0.011441799,0
5336,0.015142837,0
5337,0.066057324,0
5338,0.040568706,0
5339,0.012851025,0
5340,0.020733383,0
5341,0.03326175,0
5342,0.0071319737,0
5343,0.013619538,0
5344,0.0169826,0
5345,0.02125704,0
5346,0.009455291,0
5347,0.006899404,0
5348,0.017799895,0
5349,0.005855569,0
5350,0.02600201,0
5351,0.020133642,0
5352,0.008912139,0
5353,0.048175298,0
5354,0.029161792,0
5355,0.03881493,0
5356,0.0056132525,0
5357,0.013221203,0
5358,0.01562947,0
5359,0.08290025,0
5360,0.022898367,0
5361,0.03142576,0
5362,0.01198869,0
5363,0.04468989,0
5364,0.016490284,0
5365,0.017595172,0
5366,0.053339496,0
5367,0.017946385,0
5368,0.03147776,0
5369,0.020652106,0
5370,0.0188963,0
5371,0.05439907,0
5372,0.00997359,0
5373,0.022409026,0
5374,0.019015776,0
5375,0.008690197,0
5376,0.028334936,0
5377,0.014951037,0
5378,0.07748349,0
5379,0.06229756,0
5380,0.021997008,0
5381,0.02380809,0
5382,0.016528098,0
5383,0.054301213,0
5384,0.01954045,0
5385,0.013148238,0
5386,0.007266512,0
5387,0.009397325,0
5388,0.017661432,0
5389,0.012073547,0
5390,0.013184756,0
5391,0.032164987,0
5392,0.025929479,0
5393,0.0066019935,0
5394,0.010579686,0
5395,0.030395301,0
5396,0.010264126,0
5397,0.05094434,0
5398,0.011155155,0
5399,0.020233035,0
5400,0.011502438,0
5401,0.0062786993,0
5402,0.03129977,0
5403,0.012126225,0
5404,0.031776827,0
5405,0.037921526,0
5406,0.007173223,0
5407,0.020512538,0
5408,0.0132051725,0
5409,0.060617283,0
5410,0.005185237,0
5411,0.019455934,0
5412,0.007697641,0
5413,0.014196176,0
5414,0.025507042,0
5415,0.008064458,0
5416,0.07403968,0
5417,0.011899313,0
5418,0.058935422,0
5419,0.011972833,0
5420,0.052464426,0
5421,0.009194895,0
5422,0.009899618,0
5423,0.012310553,0
5424,0.021653445,0
5425,0.011729795,0
5426,0.05458338,0
5427,0.014366296,0
5428,0.027424844,0
5429,0.010141815,0
5430,0.016522566,0
5431,0.012595508,0
5432,0.010027794,0
5433,0.031962268,0
5434,0.07154499,0
5435,0.018915612,0
5436,0.009509937,0
5437,0.023948468,0
5438,0.014911304,0
5439,0.021940842,0
5440,0.028974513,0
5441,0.042970188,0
5442,0.022495504,0
5443,0.010424791,0
5444,0.048364323,0
5445,0.016378757,0
5446,0.034180347,0
5447,0.026095586,0
5448,0.06709605,0
5449,0.03973509,0
5450,0.009990887,0
5451,0.06583621,0
5452,0.012711178,0
5453,0.01601741,0
5454,0.007818689,0
5455,0.009152186,0
5456,0.017318971,0
5457,0.038757987,0
5458,0.007152052,0
5459,0.0279087,0
5460,0.01706879,0
5461,0.059470687,0
5462,0.08764054,0
5463,0.013435343,0
5464,0.028250623,0
5465,0.013261242,0
5466,0.0088478625,0
5467,0.041369047,0
5468,0.0231852,0
5469,0.0180879,0
5470,0.0069986857,0
5471,0.018237785,0
5472,0.012178272,0
5473,0.00796075,0
5474,0.013957308,0
5475,0.026687486,0
5476,0.012496372,0
5477,0.0521426,0
5478,0.02325035,0
5479,0.012750027,0
5480,0.15077104,0
5481,0.018179975,0
5482,0.054819822,0
5483,0.02297466,0
5484,0.038645476,0
5485,0.015107664,0
5486,0.020333083,0
5487,0.019121505,0
5488,0.019605074,0
5489,0.036051787,0
5490,0.01631935,0
5491,0.018921042,0
5492,0.060199905,0
5493,0.005345893,0
5494,0.012655848,0
5495,0.021996077,0
5496,0.025765345,0
5497,0.017576313,0
5498,0.04185103,0
5499,0.018222274,0
5500,0.018770574,0
5501,0.08749721,0
5502,0.018889775,0
5503,0.029475495,0
5504,0.007268193,0
5505,0.020645397,0
5506,0.017191455,0
5507,0.012399847,0
5508,0.025822418,0
5509,0.026009655,0
5510,0.012286247,0
5511,0.0100895325,0
5512,0.020326193,0
5513,0.015775014,0
5514,0.011302307,0
5515,0.029824883,0
5516,0.008677298,0
5517,0.021467978,0
5518,0.009883161,0
5519,0.0012698383,0
5520,0.026156679,0
5521,0.018929923,0
5522,0.015622986,0
5523,0.02571605,0
5524,0.038737785,0
5525,0.030169088,0
5526,0.05091123,0
5527,0.011660934,0
5528,0.0079869,0
5529,0.016815336,0
5530,0.010334792,0
5531,0.029386103,0
5532,0.033298362,0
5533,0.0143331215,0
5534,0.013509452,0
5535,0.0045647775,0
5536,0.013901555,0
5537,0.0073625185,0
5538,0.025279205,0
5539,0.054501608,0
5540,0.023546178,0
5541,0.0096379155,0
5542,0.0072135828,0
5543,0.009358989,0
5544,0.011864551,0
5545,0.03797082,0
5546,0.010003396,0
5547,0.05799389,0
5548,0.05115167,0
5549,0.024073228,0
5550,0.20072062,0
5551,0.010869092,0
5552,0.039894305,0
5553,0.0062487344,0
5554,0.0059333486,0
5555,0.04071607,0
5556,0.027204718,0
5557,0.009968583,0
5558,0.014459895,0
5559,0.006842894,0
5560,0.0144268675,0
5561,0.024309648,0
5562,0.04577801,0
5563,0.19939105,0
5564,0.0045064623,0
5565,0.007996007,0
5566,0.028749175,0
5567,0.00398489,0
5568,0.026689693,0
5569,0.013518863,0
5570,0.012938871,0
5571,0.014465808,0
5572,0.008724719,0
5573,0.011145491,0
5574,0.021640653,0
5575,0.010127067,0
5576,0.042031508,0
5577,0.017036377,0
5578,0.051889397,0
5579,0.02394608,0
5580,0.06436286,0
5581,0.05461408,0
5582,0.034279153,0
5583,0.022359876,0
5584,0.01165228,0
5585,0.03905568,0
5586,0.014509078,0
5587,0.0042966544,0
5588,0.004703518,0
5589,0.01777736,0
5590,0.023580646,0
5591,0.023559468,0
5592,0.011481731,0
5593,0.009314406,0
5594,0.0456705,0
5595,0.011369993,0
5596,0.020321153,0
5597,0.033543132,0
5598,0.025744861,0
5599,0.023784779,0
5600,0.013980543,0
5601,0.017335704,0
5602,0.022779513,0
5603,0.02693239,0
5604,0.023661911,0
5605,0.17334238,0
5606,0.013145955,0
5607,0.011133076,0
5608,0.019908011,0
5609,0.017787853,0
5610,0.016576849,0
5611,0.013827723,0
5612,0.013380428,0
5613,0.02445703,0
5614,0.024404008,0
5615,0.017927678,0
5616,0.041103583,0
5617,0.039406747,0
5618,0.009880874,0
5619,0.04558966,0
5620,0.015065004,0
5621,0.0645632,0
5622,0.025994912,0
5623,0.009131061,0
5624,0.03205689,0
5625,0.028583258,0
5626,0.0074388604,0
5627,0.022805564,0
5628,0.009722843,0
5629,0.03523458,0
5630,0.010188117,0
5631,0.035113227,0
5632,0.008577517,0
5633,0.01497922,0
5634,0.01600122,0
5635,0.026860505,0
5636,0.01450071,0
5637,0.040777285,0
5638,0.021267887,0
5639,0.053125706,0
5640,0.008371436,0
5641,0.016230257,0
5642,0.008497567,0
5643,0.00973758,0
5644,0.016388206,0
5645,0.028951788,0
5646,0.04812558,0
5647,0.014287748,0
5648,0.04341647,0
5649,0.025666187,0
5650,0.018992413,0
5651,0.06142132,0
5652,0.03157522,0
5653,0.022333067,0
5654,0.04579068,0
5655,0.037691843,0
5656,0.052993678,0
5657,0.0271824,0
5658,0.020573704,0
5659,0.05469441,0
5660,0.016010128,0
5661,0.012264355,0
5662,0.010774999,0
5663,0.02544631,0
5664,0.007031231,0
5665,0.036003523,0
5666,0.04079853,0
5667,0.007239816,0
5668,0.012407456,0
5669,0.026459897,0
5670,0.010237054,0
5671,0.008055157,0
5672,0.022480972,0
5673,0.01860316,0
5674,0.019595042,0
5675,0.0245423,0
5676,0.008240635,0
5677,0.0055726757,0
5678,0.009286067,0
5679,0.019255107,0
5680,0.053868312,0
5681,0.010117519,0
5682,0.039443497,0
5683,0.022348013,0
5684,0.02121947,0
5685,0.025334733,0
5686,0.01789592,0
5687,0.03274677,0
5688,0.014248165,0
5689,0.04147392,0
5690,0.060635842,0
5691,0.042846654,0
5692,0.014952938,0
5693,0.017899636,0
5694,0.017838692,0
5695,0.034950674,0
5696,0.028828347,0
5697,0.015439945,0
5698,0.013277468,0
5699,0.011440161,0
5700,0.05114236,0
5701,0.05962169,0
5702,0.026790041,0
5703,0.029276034,0
5704,0.019775825,0
5705,0.04115918,0
5706,0.015209362,0
5707,0.019614985,0
5708,0.07966228,0
5709,0.027071964,0
5710,0.01695293,0
5711,0.019012881,0
5712,0.0071493764,0
5713,0.03722045,0
5714,0.043762945,0
5715,0.007127072,0
5716,0.04795486,0
5717,0.035560615,0
5718,0.0069055404,0
5719,0.028688177,0
5720,0.015385217,0
5721,0.010671853,0
5722,0.06861769,0
5723,0.078211404,0
5724,0.034483153,0
5725,0.018295728,0
5726,0.055775538,0
5727,0.0066881855,0
5728,0.02852186,0
5729,0.06211698,0
5730,0.016090805,0
5731,0.011042705,0
5732,0.012446277,0
5733,0.01437533,0
5734,0.016243415,0
5735,0.011986261,0
5736,0.05256611,0
5737,0.018800842,0
5738,0.019204693,0
5739,0.0084318435,0
5740,0.005829351,0
5741,0.06833887,0
5742,0.02944329,0
5743,0.03145186,0
5744,0.026569212,0
5745,0.03838871,0
5746,0.0129642645,0
5747,0.01256575,0
5748,0.017064182,0
5749,0.011397415,0
5750,0.008915975,0
5751,0.025810929,0
5752,0.008837927,0
5753,0.025498068,0
5754,0.010688507,0
5755,0.018253833,0
5756,0.053188715,0
5757,0.02020048,0
5758,0.007383095,0
5759,0.012028907,0
5760,0.031813767,0
5761,0.012163348,0
5762,0.009909415,0
5763,0.028142203,0
5764,0.0239169,0
5765,0.029587954,0
5766,0.030421805,0
5767,0.004236875,0
5768,0.05301246,0
5769,0.04347599,0
5770,0.049163636,0
5771,0.12147637,0
5772,0.06485115,0
5773,0.019219011,0
5774,0.033114888,0
5775,0.022265,0
5776,0.069396146,0
5777,0.014902527,0
5778,0.02826676,0
5779,0.023008762,0
5780,0.032542624,0
5781,0.017978169,0
5782,0.031972278,0
5783,0.011425392,0
5784,0.016296437,0
5785,0.0057093133,0
5786,0.010663226,0
5787,0.03252877,0
5788,0.015540674,0
5789,0.0056664576,0
5790,0.020889623,0
5791,0.018959975,0
5792,0.011029218,0
5793,0.006713405,0
5794,0.012079139,0
5795,0.015142212,0
5796,0.023050364,0
5797,0.01260361,0
5798,0.01162564,0
5799,0.023169475,0
5800,0.010467291,0
5801,0.060756583,0
5802,0.027375082,0
5803,0.028234296,0
5804,0.010194175,0
5805,0.014946118,0
5806,0.014775596,0
5807,0.030994266,0
5808,0.019228831,0
5809,0.026323454,0
5810,0.056439962,0
5811,0.011516808,0
5812,0.022077307,0
5813,0.019918784,0
5814,0.028520916,0
5815,0.01976678,0
5816,0.023985194,0
5817,0.034722384,0
5818,0.0087541975,0
5819,0.026113259,0
5820,0.029203769,0
5821,0.02253275,0
5822,0.009856599,0
5823,0.046232067,0
5824,0.009463114,0
5825,0.011123806,0
5826,0.07355939,0
5827,0.02629306,0
5828,0.0059974506,0
5829,0.05152356,0
5830,0.013594946,0
5831,0.030891526,0
5832,0.024053797,0
5833,0.016714217,0
5834,0.01523848,0
5835,0.018409522,0
5836,0.013110363,0
5837,0.011351212,0
5838,0.008443683,0
5839,0.02167256,0
5840,0.018919693,0
5841,0.008991748,0
5842,0.04379586,0
5843,0.0084493905,0
5844,0.017354399,0
5845,0.028069088,0
5846,0.011443186,0
5847,0.028231608,0
5848,0.016710749,0
5849,0.016373163,0
5850,0.035294957,0
5851,0.038305324,0
5852,0.028625425,0
5853,0.0094721,0
5854,0.06602528,0
5855,0.01681935,0
5856,0.02382725,0
5857,0.037371505,0
5858,0.01066331,0
5859,0.014357436,0
5860,0.05550222,0
5861,0.03190398,0
5862,0.009024105,0
5863,0.022051545,0
5864,0.03323731,0
5865,0.008703358,0
5866,0.034697477,0
5867,0.023005819,0
5868,0.0106604565,0
5869,0.025683213,0
5870,0.014447859,0
5871,0.012422658,0
5872,0.09579576,0
5873,0.042240296,0
5874,0.0054483446,0
5875,0.02728259,0
5876,0.010485234,0
5877,0.022180913,0
5878,0.04563588,0
5879,0.021354273,0
5880,0.031199863,0
5881,0.02537745,0
5882,0.04418496,0
5883,0.018961782,0
5884,0.024314804,0
5885,0.022732822,0
5886,0.0176852,0
5887,0.016639385,0
5888,0.005766191,0
5889,0.005870455,0
5890,0.010000442,0
5891,0.018268649,0
5892,0.017182149,0
5893,0.052678246,0
5894,0.02003468,0
5895,0.030333942,0
5896,0.018196877,0
5897,0.060300462,0
5898,0.010004572,0
5899,0.015942534,0
5900,0.014370397,0
5901,0.01841704,0
5902,0.09869658,0
5903,0.029451983,0
5904,0.0070604635,0
5905,0.024176,0
5906,0.006737032,0
5907,0.034343556,0
5908,0.012873573,0
5909,0.0064762947,0
5910,0.027897678,0
5911,0.010580266,0
5912,0.04941897,0
5913,0.0731135,0
5914,0.0505376,0
5915,0.0034101026,0
5916,0.013880672,0
5917,0.0075892485,0
5918,0.014232503,0
5919,0.0071310406,0
5920,0.0061874823,0
5921,0.020945769,0
5922,0.013915527,0
5923,0.036720272,0
5924,0.027719872,0
5925,0.016034752,0
5926,0.010762689,0
5927,0.089434534,0
5928,0.03857935,0
5929,0.012762748,0
5930,0.14337197,0
5931,0.019777942,0
5932,0.015255894,0
5933,0.023818368,0
5934,0.011128586,0
5935,0.009882325,0
5936,0.027734773,0
5937,0.013918335,0
5938,0.021442333,0
5939,0.011899372,0
5940,0.011751914,0
5941,0.010800106,0
5942,0.020280344,0
5943,0.01303454,0
5944,0.008143477,0
5945,0.004770469,0
5946,0.0218885,0
5947,0.005604623,0
5948,0.019632159,0
5949,0.016897593,0
5950,0.0470494,0
5951,0.010773699,0
5952,0.031775843,0
5953,0.016192714,0
5954,0.015342625,0
5955,0.028154796,0
5956,0.022945682,0
5957,0.018944036,0
5958,0.013081151,0
5959,0.013390026,0
5960,0.012676679,0
5961,0.006176305,0
5962,0.01209202,0
5963,0.03264086,0
5964,0.009381683,0
5965,0.02168463,0
5966,0.02153195,0
5967,0.009562175,0
5968,0.015874634,0
5969,0.0125192385,0
5970,0.057654742,0
5971,0.010593434,0
5972,0.005752492,0
5973,0.013208209,0
5974,0.0436424,0
5975,0.018507978,0
5976,0.04295124,0
5977,0.014802916,0
5978,0.030071352,0
5979,0.052355263,0
5980,0.017864509,0
5981,0.0148702245,0
5982,0.018977398,0
5983,0.04458118,0
5984,0.008154877,0
5985,0.03505898,0
5986,0.026441699,0
5987,0.04893128,0
5988,0.013796227,0
5989,0.017500373,0
5990,0.00587438,0
5991,0.020126173,0
5992,0.006911728,0
5993,0.016325805,0
5994,0.027344069,0
5995,0.006532778,0
5996,0.017923528,0
5997,0.02109732,0
5998,0.08364062,0
5999,0.028862352,0
6000,0.006375056,0
6001,0.024606884,0
6002,0.05135131,0
6003,0.020550644,0
6004,0.016091468,0
6005,0.042734854,0
6006,0.010416365,0
6007,0.012418782,0
6008,0.015382876,0
6009,0.008193794,0
6010,0.018588848,0
6011,0.012784127,0
6012,0.013819037,0
6013,0.028684108,0
6014,0.020461297,0
6015,0.024546009,0
6016,0.017432176,0
6017,0.016992131,0
6018,0.012271343,0
6019,0.018386157,0
6020,0.022538854,0
6021,0.10983622,0
6022,0.014080189,0
6023,0.03303322,0
6024,0.0049036983,0
6025,0.030570222,0
6026,0.013021588,0
6027,0.009490263,0
6028,0.013600901,0
6029,0.16961306,0
6030,0.030344594,0
6031,0.026167262,0
6032,0.014036145,0
6033,0.018463962,0
6034,0.0102583,0
6035,0.0032387981,0
6036,0.009392195,0
6037,0.011320198,0
6038,0.015355438,0
6039,0.025534581,0
6040,0.02472783,0
6041,0.011178216,0
6042,0.050519396,0
6043,0.009388785,0
6044,0.009748002,0
6045,0.033008177,0
6046,0.012216098,0
6047,0.026843658,0
6048,0.008208352,0
6049,0.025529781,0
6050,0.008595638,0
6051,0.02168217,0
6052,0.01814808,0
6053,0.007476469,0
6054,0.00771588,0
6055,0.09262597,0
6056,0.022797206,0
6057,0.01653752,0
6058,0.023842629,0
6059,0.009192256,0
6060,0.04007,0
6061,0.005884801,0
6062,0.037174534,0
6063,0.008484407,0
6064,0.030570375,0
6065,0.019955307,0
6066,0.04612575,0
6067,0.0147172045,0
6068,0.015174778,0
6069,0.026273336,0
6070,0.030447517,0
6071,0.059927765,0
6072,0.012751451,0
6073,0.04826751,0
6074,0.0045997957,0
6075,0.02048665,0
6076,0.007885487,0
6077,0.0355316,0
6078,0.012908591,0
6079,0.02904861,0
6080,0.03276009,0
6081,0.02932974,0
6082,0.020084722,0
6083,0.023863614,0
6084,0.01355225,0
6085,0.012728085,0
6086,0.0191429,0
6087,0.06505687,0
6088,0.013035183,0
6089,0.029876128,0
6090,0.034455806,0
6091,0.013396138,0
6092,0.082758926,0
6093,0.06849582,0
6094,0.030116409,0
6095,0.017925337,0
6096,0.057509378,0
6097,0.02956632,0
6098,0.018913055,0
6099,0.05880422,0
6100,0.0146990325,0
6101,0.016295414,0
6102,0.006808153,0
6103,0.03926249,0
6104,0.012779424,0
6105,0.013555987,0
6106,0.033195097,0
6107,0.015072582,0
6108,0.1399628,0
6109,0.013554208,0
6110,0.02045644,0
6111,0.020443918,0
6112,0.016299702,0
6113,0.0043644505,0
6114,0.019086031,0
6115,0.026962446,0
6116,0.040219426,0
6117,0.015894854,0
6118,0.107291974,0
6119,0.06907593,0
6120,0.007049293,0
6121,0.02348277,0
6122,0.009555091,0
6123,0.022155974,0
6124,0.03259022,0
6125,0.019678062,0
6126,0.033064153,0
6127,0.02113269,0
6128,0.038239017,0
6129,0.038011733,0
6130,0.05213125,0
6131,0.069216035,0
6132,0.016031083,0
6133,0.014679439,0
6134,0.013869636,0
6135,0.038217105,0
6136,0.01155792,0
6137,0.00498281,0
6138,0.010342229,0
6139,0.04250762,0
6140,0.00829709,0
6141,0.046914887,0
6142,0.008017423,0
6143,0.045002475,0
6144,0.016804203,0
6145,0.024447659,0
6146,0.014557163,0
6147,0.009218778,0
6148,0.040864322,0
6149,0.015833749,0
6150,0.0027065529,0
6151,0.022584328,0
6152,0.015348698,0
6153,0.05206575,0
6154,0.042045817,0
6155,0.0047037913,0
6156,0.029090434,0
6157,0.046658017,0
6158,0.01383304,0
6159,0.03232076,0
6160,0.026471434,0
6161,0.023967998,0
6162,0.0200043,0
6163,0.005206783,0
6164,0.027222436,0
6165,0.023809336,0
6166,0.018965593,0
6167,0.013161062,0
6168,0.012041515,0
6169,0.021740643,0
6170,0.08262748,0
6171,0.017765304,0
6172,0.0247306,0
6173,0.018905506,0
6174,0.008156562,0
6175,0.01962543,0
6176,0.07299963,0
6177,0.019805612,0
6178,0.009289653,0
6179,0.012244734,0
6180,0.033682026,0
6181,0.019098211,0
6182,0.009850359,0
6183,0.01059734,0
6184,0.01760007,0
6185,0.028797518,0
6186,0.019003626,0
6187,0.026029056,0
6188,0.012779451,0
6189,0.043116026,0
6190,0.03874538,0
6191,0.052115254,0
6192,0.015762292,0
6193,0.044239957,0
6194,0.023866355,0
6195,0.050731335,0
6196,0.045216437,0
6197,0.02912794,0
6198,0.010623016,0
6199,0.01457158,0
6200,0.016148297,0
6201,0.024178127,0
6202,0.025620611,0
6203,0.027574897,0
6204,0.017909544,0
6205,0.01626959,0
6206,0.028340496,0
6207,0.03694644,0
6208,0.026095878,0
6209,0.020183928,0
6210,0.015541119,0
6211,0.048777197,0
6212,0.01666969,0
6213,0.00830017,0
6214,0.032436635,0
6215,0.019370213,0
6216,0.048007548,0
6217,0.04369661,0
6218,0.08556692,0
6219,0.012756211,0
6220,0.038287885,0
6221,0.028271256,0
6222,0.0381971,0
6223,0.0062389993,0
6224,0.018223071,0
6225,0.008398988,0
6226,0.116503276,0
6227,0.09539431,0
6228,0.025572244,0
6229,0.025146153,0
6230,0.0203972,0
6231,0.03165833,0
6232,0.010580761,0
6233,0.009133145,0
6234,0.024372945,0
6235,0.016140256,0
6236,0.059895646,0
6237,0.016753167,0
6238,0.027227458,0
6239,0.049263146,0
6240,0.0069884327,0
6241,0.019883502,0
6242,0.0059289485,0
6243,0.026780391,0
6244,0.007608028,0
6245,0.0110304225,0
6246,0.037081886,0
6247,0.017712392,0
6248,0.016877215,0
6249,0.006782491,0
6250,0.0061361636,0
6251,0.05239186,0
6252,0.0065147607,0
6253,0.016181359,0
6254,0.0056636203,0
6255,0.010596132,0
6256,0.027648387,0
6257,0.045640368,0
6258,0.02312501,0
6259,0.00900951,0
6260,0.026435621,0
6261,0.017836178,0
6262,0.019734532,0
6263,0.020515623,0
6264,0.03463902,0
6265,0.014297873,0
6266,0.03427704,0
6267,0.021341046,0
6268,0.012275188,0
6269,0.021797251,0
6270,0.014233456,0
6271,0.037232026,0
6272,0.012599893,0
6273,0.045588374,0
6274,0.00980007,0
6275,0.0046334094,0
6276,0.009805609,0
6277,0.010200514,0
6278,0.014562076,0
6279,0.014229936,0
6280,0.11085588,0
6281,0.06793184,0
6282,0.05852259,0
6283,0.00586487,0
6284,0.0078273425,0
6285,0.0026475834,0
6286,0.022768509,0
6287,0.014975468,0
6288,0.020436443,0
6289,0.014921833,0
6290,0.010798818,0
6291,0.014940509,0
6292,0.018349797,0
6293,0.01719958,0
6294,0.046713937,0
6295,0.0070968578,0
6296,0.0058704377,0
6297,0.03125549,0
6298,0.07431145,0
6299,0.013778496,0
6300,0.09990461,0
6301,0.0057235546,0
6302,0.018059596,0
6303,0.029442053,0
6304,0.023576435,0
6305,0.021968488,0
6306,0.005730299,0
6307,0.017857315,0
6308,0.030909888,0
6309,0.009492567,0
6310,0.060955815,0
6311,0.0024127415,0
6312,0.010825484,0
6313,0.018485751,0
6314,0.023068361,0
6315,0.012253012,0
6316,0.0032843975,0
6317,0.037010387,0
6318,0.042861864,0
6319,0.009304735,0
6320,0.011386724,0
6321,0.019562323,0
6322,0.042148422,0
6323,0.027642446,0
6324,0.02795145,0
6325,0.006155069,0
6326,0.0035616818,0
6327,0.07317335,0
6328,0.030407494,0
6329,0.0074609965,0
6330,0.02177871,0
6331,0.012035827,0
6332,0.005794956,0
6333,0.0105750505,0
6334,0.016906682,0
6335,0.03055214,0
6336,0.009027275,0
6337,0.026619926,0
6338,0.021895887,0
6339,0.031381685,0
6340,0.025676956,0
6341,0.01021275,0
6342,0.0130158495,0
6343,0.011623158,0
6344,0.0064714164,0
6345,0.027449947,0
6346,0.04858303,0
6347,0.00416024,0
6348,0.041948758,0
6349,0.089423284,0
6350,0.05578167,0
6351,0.012101861,0
6352,0.018610869,0
6353,0.032488644,0
6354,0.0997238,0
6355,0.01286764,0
6356,0.014672783,0
6357,0.019551765,0
6358,0.014360022,0
6359,0.014884512,0
6360,0.042287126,0
6361,0.019444553,0
6362,0.03876515,0
6363,0.0258465,0
6364,0.005368705,0
6365,0.14073524,0
6366,0.05248118,0
6367,0.0138927,0
6368,0.009342913,0
6369,0.0125396885,0
6370,0.01729828,0
6371,0.046503004,0
6372,0.018185051,0
6373,0.022159066,0
6374,0.0064512915,0
6375,0.011950373,0
6376,0.0059208283,0
6377,0.037096657,0
6378,0.03265789,0
6379,0.008729736,0
6380,0.028001755,0
6381,0.02173313,0
6382,0.025531689,0
6383,0.030648574,0
6384,0.012308898,0
6385,0.011088135,0
6386,0.03303217,0
6387,0.012705588,0
6388,0.016320799,0
6389,0.013960746,0
6390,0.030725438,0
6391,0.0042086276,0
6392,0.036956973,0
6393,0.011581242,0
6394,0.010256162,0
6395,0.016265517,0
6396,0.0074649467,0
6397,0.022420658,0
6398,0.01377067,0
6399,0.02766304,0
6400,0.01407789,0
6401,0.044473074,0
6402,0.005978154,0
6403,0.015542401,0
6404,0.02770163,0
6405,0.040795803,0
6406,0.07696604,0
6407,0.0046762093,0
6408,0.007651301,0
6409,0.012170454,0
6410,0.04227234,0
6411,0.016820528,0
6412,0.011170375,0
6413,0.01197247,0
6414,0.012102521,0
6415,0.042853862,0
6416,0.028749125,0
6417,0.039926294,0
6418,0.06442747,0
6419,0.12929228,0
6420,0.008403082,0
6421,0.009645221,0
6422,0.0047428934,0
6423,0.010654949,0
6424,0.009584309,0
6425,0.021860575,0
6426,0.021693816,0
6427,0.03666566,0
6428,0.010097807,0
6429,0.0071549634,0
6430,0.008663877,0
6431,0.013586113,0
6432,0.022739952,0
6433,0.03455025,0
6434,0.018449757,0
6435,0.009461616,0
6436,0.023091273,0
6437,0.018362673,0
6438,0.0081580905,0
6439,0.014618728,0
6440,0.043780655,0
6441,0.018618554,0
6442,0.049859017,0
6443,0.010212138,0
6444,0.013530923,0
6445,0.01888402,0
6446,0.009525166,0
6447,0.0079553,0
6448,0.012637672,0
6449,0.011239812,0
6450,0.006913604,0
6451,0.02217564,0
6452,0.0074222586,0
6453,0.012175613,0
6454,0.0095322225,0
6455,0.020375948,0
6456,0.0802015,0
6457,0.029830638,0
